column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,fruits,cities,date
38.62958095393304,75.57777301001178,51.38642148961029,30.55507247501319,22.48988504508106,49.764426790415705,54.46291321432254,55.56842291144266,Apples,Houston,2023-02-05
68.04721467166141,49.648640022289314,47.87878745084478,63.07136532245265,38.33173710547859,52.14287033174354,54.14755202894217,73.27001488862246,Dates,Miami,2023-07-23
63.717875384788265,41.94277731132916,38.60855171213977,52.16719237492898,37.002034007763676,41.29183680708671,49.49229790240102,125.8797883270538,Cherries,Houston,2023-03-19
67.42846360173606,46.784901788904385,50.49206169688584,53.56583485682159,49.02115052534139,20.834543429117183,71.75919236944034,43.776584937488735,Dates,New York,2023-06-24
36.10808269347969,33.27202079266049,52.69080898405249,41.36497339216405,51.337380577885924,60.574258440608105,57.107109825380654,35.44645111870118,Elderberries,Chicago,2023-11-29
55.48246162348842,47.478128966243126,44.925483825102326,43.86040558707,74.58686185930927,61.973042807494885,,36.355555824104584,Bananas,New York,2023-11-26
46.0077385340703,63.215628406305136,85.07471180883502,28.804084043471796,52.14918396920771,59.12096134242311,69.85318973309896,46.5240364305781,Elderberries,Los Angeles,2023-03-01
29.18224966016514,45.47652112937627,26.653090950105938,60.19449846527563,51.07991268712233,53.05031596796948,48.6682840215995,61.67976042975038,Cherries,New York,2023-01-22
49.897244185258366,40.681648607927876,37.735344688819715,68.94874218628733,47.059650787405914,23.771871004771267,46.60844998563784,44.953574530162484,Apples,New York,2023-08-23
39.77437421018174,52.86148756111072,46.39911721701524,57.91249839701953,46.38143737756665,67.89389630466977,60.999945109761065,40.61264401119184,Bananas,Miami,2023-08-14
22.295996012379053,39.02899640411701,209.68023680156122,75.31651445510401,43.2427579589574,48.11864339561197,50.17558009125329,20.38172971536075,Cherries,Miami,2023-06-28
61.926838947036586,56.33312392843153,96.28477420723026,58.674579939587396,54.92907000719071,54.45822907240731,50.31049551995813,56.60092078973966,Apples,Los Angeles,2023-12-14
61.47429656919818,77.26344969824851,63.460522175788924,54.995927070185985,26.12257616699364,58.639536543052515,43.981809225417045,66.13487210128197,Apples,Miami,2023-10-28
,77.37092793258675,56.59412888342854,76.89475513226145,66.25944468580398,59.13015516450622,,36.41653675612632,Dates,Chicago,2023-12-04
49.39635445831236,51.06570879258373,66.61864090562068,74.08912821008492,56.21602601442733,46.122938089191265,75.41612772114912,51.78237313579861,Elderberries,Chicago,2023-08-09
69.01966299387432,24.981842607899253,170.21237943762137,58.355290763628574,62.88241990324946,59.012747622596926,76.4870832950434,80.57497270399176,Elderberries,New York,2023-09-15
21.442449173315104,53.63750326826137,43.73785302974145,35.42768166330003,66.29397329941695,64.30974019200663,67.41215338198984,41.663139857355254,Elderberries,Los Angeles,2023-03-14
31.853681312819866,44.20273746536739,34.87746609272769,75.10555190155864,62.74333756009049,55.796699711901475,55.382929858783534,65.77713632457149,Apples,Miami,2023-04-23
67.33497719114396,13.881583870720826,49.757494616347294,26.671137695049122,74.26176234240546,36.32004657761182,36.848542968232906,54.966433174922,Cherries,Miami,2023-07-29
37.98670213332326,34.4568729965734,56.79486256326169,61.863738167533,15.84233055889307,52.110619610506475,68.92362753550388,40.10845229754858,Dates,Miami,2023-07-01
32.34218748501839,56.99710478631821,50.68272226002342,,58.56963967396026,54.33089708509857,73.27613898655146,70.23166971387353,Dates,New York,2023-12-22
,32.090345200668274,24.182648173978354,56.295949369728845,67.5132612550522,24.835634377802567,39.11018339663493,55.51108560584707,Elderberries,Los Angeles,2023-06-14
,58.897382279191945,32.64299482563901,52.5247165390264,29.231122872403997,49.127302964655804,,51.01900799255898,Cherries,Chicago,2023-05-18
,42.23695235629346,66.58161438351006,31.528746712526562,80.45189748165288,49.06379386161497,46.905294955348744,65.80119010660242,Elderberries,Chicago,2023-04-18
56.77961391978438,35.493925358679405,62.1622183110686,72.64334479893532,47.22134161253026,45.27106483372802,20.187540360227164,37.61128946258952,Dates,Chicago,2023-08-01
32.855872347354605,69.29943004521212,24.380386642162975,28.169075881112978,64.48569886228451,48.40384440445855,70.13061750520858,52.360490288540866,Cherries,Houston,2023-02-03
62.103339401435505,57.08095095093178,41.42258113527538,46.4341847380428,61.70192500788002,85.89498013827289,51.13694123897901,46.69790361598832,Elderberries,Miami,2023-02-12
77.17715572504996,21.073798211470592,66.31385450380978,67.26615698944063,47.49051961553422,76.81122440280511,52.996699653180364,42.3894207017261,Elderberries,New York,2023-10-15
44.8808902233905,57.980168243870445,34.23889338488408,41.60055319064442,67.11014750564807,46.41117087798912,42.86333863334137,34.517899895594404,Elderberries,Miami,2023-06-15
53.782591184697196,48.157998617117514,64.38857673833633,45.182280937124794,56.93189070419627,44.3991371839198,49.8180669175317,32.94411250626943,Elderberries,Los Angeles,2023-08-26
30.889003491637894,53.47219140777555,44.81238368168652,64.61120427742641,48.56333806548225,66.77259610214249,38.7427546393001,29.14593748865308,Cherries,Chicago,2023-11-10
51.46788253150836,55.70190264540334,71.78771968373857,52.059048798725186,50.27754627340392,50.718864664496024,60.52042743360043,47.989275843037554,Dates,Houston,2023-08-22
40.85137158530466,51.12080294373349,71.76298896015956,33.361598421116774,54.099530316465646,38.91769361919123,,43.77738369815538,Cherries,New York,2023-05-08
14.367551124157977,55.15953983948706,52.04301799943308,23.184291813269393,46.391279172712444,38.77279787160515,62.61667407709226,64.21562492672773,Cherries,New York,2023-04-08
41.02801524354492,22.42977491898274,32.81996114614678,63.447528168368954,39.34377443488558,56.800881957880115,31.567745617219483,11.993089272208788,Cherries,New York,2023-06-16
67.944951344853,34.66979269137393,61.74516631383829,65.22138535115975,27.047179188249167,59.47951187241887,54.03385013099725,69.8035150949951,Cherries,Miami,2023-09-08
72.31915453471085,33.28699316755881,32.506280571517095,49.888769674259485,49.71963047853143,55.04367852899317,69.89514196432103,72.98348338994904,Cherries,Los Angeles,2023-02-05
55.12111986146572,58.31207860814857,56.39572948547079,53.69359777117598,59.78385009779086,44.43527262643336,35.218585949660074,25.61676894353883,Bananas,Houston,2023-05-26
44.70151048643013,25.26354597069198,39.511436497521004,56.613872953742366,48.59956147052887,50.01081351743585,55.169775067406924,59.67472739125318,Elderberries,Los Angeles,2023-08-09
80.34639790815142,54.74001563559145,51.70389710078842,175.52536208199956,44.204570138924154,36.435328114321365,49.78785262680998,37.16654083635548,Apples,Miami,2023-05-02
66.80836221161134,60.26251982959976,70.95002100053327,,75.198758655989,58.79126634551819,,39.08195845597193,Cherries,Los Angeles,2023-09-25
37.93067630735128,47.196463075102436,40.26906854967862,50.992272161465316,59.193623053288555,62.99045233732889,64.0026282239124,28.455188285791206,Bananas,Los Angeles,2023-11-08
34.38739908919686,65.26161635853511,38.10810842001883,37.08255961173583,49.04614839797988,33.4551770183434,48.37016309738811,47.22315242019551,Elderberries,Chicago,2023-06-11
49.616535851942096,61.46922275831962,40.98315949370641,52.36403207115681,48.710212720676914,51.36728227306736,42.72203983383008,51.90957483024767,Cherries,Miami,2023-12-28
,52.294149841599165,27.1590085982655,47.438530613168176,27.549633585508175,64.80633090307815,50.07658033387611,30.74412661298274,Dates,New York,2023-10-29
44.319756809906,62.653505569181085,30.508591441969315,77.64270481005829,55.24594834180175,10.12307241682392,23.563636046493155,55.583681681875476,Elderberries,Chicago,2023-11-07
69.0824315341676,57.58597025257756,42.95910255429178,35.894858375114445,65.7632813653307,53.76152667307807,33.31925184072012,52.00793287519549,Dates,Chicago,2023-11-08
30.12349658767901,42.336055295233784,25.078367418785955,87.12231007415166,25.756497200854895,44.06637370570314,61.397683021432776,41.3599331918277,Cherries,Miami,2023-05-07
56.0880445765983,33.351311065426586,37.16264487143193,,40.883134777134096,66.38265977329941,,35.75466835358189,Elderberries,Houston,2023-07-03
55.68924333878865,46.21032976077792,49.52737776657845,,59.590955230424676,68.7878246778135,75.74565267813912,35.35688192718,Elderberries,Miami,2023-05-11
56.636494173231945,37.524837917746446,53.65813117670507,44.00228202892587,59.25581964896784,49.58320982844905,50.09548760052809,42.2244755200853,Cherries,Los Angeles,2023-09-20
,73.24893866111455,65.13965776643406,45.659398328177986,59.84345189485734,47.45067210175682,60.202387096332075,39.99735197170978,Bananas,Miami,2023-01-23
4.699591221323438,53.042786046876195,37.68595378074853,,53.349640957182544,69.83707747106699,32.52569034977539,41.935710093735544,Elderberries,Los Angeles,2023-11-22
48.7710944184811,34.34961840777554,71.79078214731786,62.56269139873149,50.16873541944479,56.253250296354125,,57.330083002607346,Apples,Chicago,2023-08-14
57.2022927246656,67.01421347099584,39.76742050332491,38.61653185736188,39.72222819847912,46.36503662079218,49.51251248872731,49.27017899422184,Cherries,Los Angeles,2023-02-11
57.10450056858298,56.687702902015374,168.41257250879175,60.96430537546653,46.48631815536638,59.72723126307404,43.191501436047204,66.52106609311853,Elderberries,New York,2023-09-19
35.25498288284902,49.298542940096006,43.3669574436166,,66.26272363256304,45.02906973459723,60.5975287700985,38.93041803356966,Dates,New York,2023-01-26
66.7109077253013,38.31022696567717,44.28643612948885,60.978236042644376,59.25236304848334,44.318671936275756,58.19402184394253,42.055392191737475,Apples,Miami,2023-03-10
65.27235655512348,39.74029972475349,36.814154436483804,70.55497010448025,63.907475482383305,71.15592149090685,55.94780050435741,55.35291434286028,Bananas,Houston,2023-06-02
67.086437635847,37.306258746472224,50.84357278403708,60.23988601843775,19.49414947527304,64.50263747026203,31.879448209247094,50.7288833674586,Cherries,Chicago,2023-01-01
,36.344988965910346,65.59522472683715,55.79409023598204,60.626993538684395,54.56775494468808,66.25854286725959,67.67678673232203,Bananas,Los Angeles,2023-06-11
73.19933995032216,65.8740066288053,41.15528707396636,33.230855681819875,73.79751124719508,41.71003203831851,51.95327410133181,80.65979252105508,Bananas,Los Angeles,2023-12-14
59.42040728633348,45.88174918085275,62.79894751045822,32.78111825700827,52.029403477383546,46.76830961089869,60.56774973172787,70.69409054334898,Bananas,Chicago,2023-12-09
,48.100188836207586,40.19647472440948,,48.29120787274267,48.93667594815276,63.634078328055246,51.70746547700648,Elderberries,New York,2023-01-15
46.60730197868139,41.12387255585236,39.53354782896132,44.067239902365344,72.16176211805596,55.71351453569225,43.074415330704994,39.550940129512,Elderberries,New York,2023-12-03
43.32167803892511,68.19768656735803,45.2576520882472,,42.43385895868741,58.914201579384205,74.77108187274169,49.508057051982966,Cherries,Miami,2023-04-17
51.34883141659398,33.712241750770765,21.333281904225093,52.24231913396079,51.00609175677328,15.354285955907711,55.841570281495606,21.526005233662907,Dates,New York,2023-09-22
48.86956939440869,27.333748486739673,45.5522657971345,48.31985501553581,40.93825582573561,32.11638327955937,68.54105318094634,52.23343141509886,Dates,Chicago,2023-04-20
60.33379043814461,60.057363840753254,44.023721934086176,51.20072526349257,61.191972262803,44.86950424299789,41.261374968930795,44.4495940274019,Bananas,New York,2023-04-12
50.43772891282189,60.9242908312466,59.39059950785216,25.321466464195876,52.58813338778439,45.45620901336696,39.79050407354679,53.623711701122964,Elderberries,Houston,2023-06-04
35.0897323222332,21.135152882939828,202.1972044303158,,13.755500728519344,49.26907267896459,42.031746892157614,41.34648263439563,Bananas,Los Angeles,2023-09-28
,47.281012033227746,56.90564113195914,64.46487994337603,45.27305810586163,64.06527250442409,39.99358156013221,55.73116425053967,Elderberries,Chicago,2023-02-24
53.08236801304942,48.96189436592339,41.75257472969812,,40.04979202255161,82.41466601180333,68.22018809834115,39.24211119595095,Apples,New York,2023-07-16
68.99539613904982,59.26118317508309,53.0288903989704,66.59105603617965,96.76999341157082,52.92482309069557,66.51210782719836,33.16634958746243,Elderberries,Miami,2023-08-31
39.32720932392591,50.040409137371725,51.87691952842941,64.88075189445226,41.3474683547969,49.71549853275429,28.327540212119075,34.81056343916533,Cherries,Houston,2023-09-02
,64.12943834861832,31.888192290782836,68.28538190431962,74.96263496437813,52.846185564850884,48.4540902625926,46.014680736359146,Dates,Los Angeles,2023-12-14
50.94109095556931,39.9088682527987,61.1307815094103,50.383856288514764,50.06147371021367,63.89604629832769,75.80134546455132,71.61503289600992,Apples,Chicago,2023-11-12
65.16494995530057,57.37623331500795,42.72960929092498,35.5448963209921,61.786504010504224,68.81505808646412,47.46190464246436,53.5502284363761,Bananas,Miami,2023-10-11
200.81166382469362,57.00976961103685,45.43424170591073,26.28676131232642,62.26963601011145,55.189955505609966,56.527428764098,61.871481342079406,Apples,New York,2023-07-11
49.233334532195585,43.94308841899842,58.4252076353446,,68.10686655403791,61.26837051467006,,71.70946209506324,Dates,Los Angeles,2023-06-01
41.69323839671424,53.73207567320107,61.663786397171144,61.3742617539228,65.0677647171016,57.88309963969171,28.625239810273378,36.011383798205955,Apples,Houston,2023-02-09
50.010787131205156,39.22306583874375,133.32025476886685,60.73783656397772,50.687892568034286,29.386474177426344,49.91142206816962,28.033328026946975,Dates,Houston,2023-06-04
61.13119470772026,63.46162943796682,52.1752641989262,19.120002776776566,49.54344164365899,66.2215480218871,67.95078178454618,52.0582443515577,Dates,Los Angeles,2023-05-28
84.350299270309,47.715854574224906,26.465044311980186,84.14611626087134,40.78684562804813,36.010939266071,59.98368797354068,70.00144329831245,Elderberries,Chicago,2023-02-07
49.631163257232295,60.87400767367186,57.06706727358358,,90.21829214783821,30.619572244062304,47.25041189111251,59.23308912134549,Apples,Miami,2023-08-14
67.56819548359196,41.535725537612315,57.97477289687319,,18.33200789941077,63.2291023862805,35.13198412354165,41.65167574232899,Bananas,New York,2023-12-19
79.47579488747532,33.07430761572456,44.54716362182082,37.21588639523175,53.123582389810686,64.63184011567495,25.455791111820172,54.77691150658493,Dates,Houston,2023-06-20
41.2887302987398,59.01156356709911,60.67048711124257,61.90346892042374,72.1732283324405,56.93786814028171,40.68139871652351,65.22970723073017,Elderberries,New York,2023-10-10
39.21705199612803,58.58818172200097,55.567919867326964,,41.78254466411125,64.28839763443902,56.88656222719644,30.742854170666895,Cherries,Miami,2023-01-27
64.96331693532944,56.76218984254227,61.14375239267517,,58.764192794264446,61.36234214679524,55.836471603646494,42.07575090102301,Bananas,New York,2023-02-08
33.57402466910692,31.882981017672613,41.603965947848664,41.50344152428662,52.38649126351696,71.25458129463792,48.351384475178975,55.59254804057553,Apples,New York,2023-08-04
29.0381566656703,55.5292240484261,15.889318715799465,46.96514554609451,56.8759134527863,42.410237166961956,38.862560020295994,51.98009597779951,Dates,Houston,2023-11-05
,76.35699368198543,36.028273859242326,40.95658730087982,38.67246070846445,69.53917541982385,49.387503093832954,60.42187270421933,Elderberries,Houston,2023-05-08
69.62695732601105,42.79538144971667,62.52981567976396,40.9190971218856,42.5638285677351,63.2061480447839,49.30218646469629,61.934448561690864,Apples,Houston,2023-08-12
59.608453486906626,186.3978006978312,8.319049600246291,57.159988587681895,65.65766577963453,52.553086788807576,50.24697992892223,76.79151052680108,Apples,New York,2023-05-19
69.41456411092094,51.574688131872165,48.655992948156275,53.48770751234905,53.152284517291505,31.19798889458606,67.84039522751716,63.504922087676476,Dates,Miami,2023-10-06
25.62494073126999,36.380523570655775,79.69099309733119,49.617883243464505,88.21861664424166,72.32290144521578,52.73764803737653,28.038903051613374,Bananas,New York,2023-02-02
32.949391384506825,37.89569664114784,45.29093113230002,53.84442753461202,38.502707339312536,46.08732012317135,58.6431942005121,34.416200101873656,Elderberries,Los Angeles,2023-02-26
41.16059443593824,48.24174310102377,71.78574947652976,17.682740956855167,41.95148647681877,36.65282963331357,38.50113889234458,46.40571977964659,Bananas,Chicago,2023-12-23
48.73347661593912,41.43577051915349,60.85048143169424,,33.18292160137873,48.90735840105224,53.07093964541354,91.90325216803902,Apples,New York,2023-09-12
,26.79025063784168,62.97485153404862,3.1822666822217727,70.18753054244988,64.896994766582,,42.65150655468467,Dates,Miami,2023-10-20
59.52264877788459,55.67990969843636,27.218414499780195,67.40400169157897,31.983220008667185,56.5423091725827,70.68486999174085,33.79976588041945,Bananas,Houston,2023-08-25
79.37713521355352,62.362666354439575,23.852076099886826,42.30490745918798,33.67547312442766,47.07802582340398,44.16623485263958,57.215731226473785,Cherries,New York,2023-08-09
16.932842642822155,53.91512341099968,17.358813291358835,43.181368631928954,46.93558169829178,59.86399830447801,39.704770938915665,43.05303669465442,Bananas,Miami,2023-01-22
43.735710909035994,65.69756258430237,67.7121422815382,63.94985450033772,45.26274039194963,38.842207073711506,48.48126172051965,36.006034073361874,Elderberries,Los Angeles,2023-04-28
37.606131375616414,50.95091160145267,46.57495574573591,61.45465606035301,61.00259952003707,69.12212097007016,58.344779348104375,74.18495379954862,Bananas,Miami,2023-08-11
,48.666319049801835,68.2202967385318,69.17763549901387,57.79985763327026,54.4253611551681,40.02873879357814,53.10192143273647,Elderberries,New York,2023-10-21
23.789303213563844,62.76055601519767,56.36903878954285,46.404662689277345,64.55355391647349,53.90127466267054,,58.297917585297085,Bananas,Miami,2023-01-18
41.306455863783164,32.999637143950984,36.93012210939028,73.45426199349615,22.688967739661877,60.68339711875732,38.25708650164394,43.41702696674596,Elderberries,Los Angeles,2023-01-24
,83.38689987053397,73.91430395980935,54.41861638605079,67.81696715483446,62.66288611776686,49.26697293884372,44.06804693146724,Apples,New York,2023-01-07
49.06342011544241,62.10983379198111,66.77281331143303,51.59652449737521,54.621271286692576,23.031837211875562,68.38140268725031,38.359338627486004,Bananas,Miami,2023-12-07
70.57673232526795,44.69443087432056,50.88751688899993,69.73253546307842,48.01512078691522,49.02430784354007,42.13332243482615,49.17008676313634,Bananas,Houston,2023-04-21
71.08842587280006,65.13096733990724,51.48377256645361,29.663079674922127,34.510324339949506,28.789356919697152,57.15275936459253,34.77677772541512,Elderberries,Los Angeles,2023-04-05
60.50014360470275,77.71194338878406,56.36994858539233,43.249185478289064,61.98375714763136,49.04711324281338,42.42410024253882,92.95068740994736,Elderberries,Los Angeles,2023-04-29
60.93223519146951,31.93435367202214,58.751351694802125,61.6727472567456,48.87921391624926,61.45098463185005,69.74417282554988,30.603630885649427,Cherries,New York,2023-04-08
41.50180589430726,51.149133555153234,62.91142769209034,62.56672681473319,8.742033889959693,61.77885713627457,48.3383750552935,59.48250946056429,Elderberries,Chicago,2023-11-30
,53.89864938651019,32.03069152693432,28.965815607703096,39.25884353683943,50.14580046204984,65.02884807656142,68.26261347090995,Elderberries,Los Angeles,2023-06-17
64.61937740846946,71.69466088040907,74.87419899292496,76.1201045273621,35.83354436961802,54.60055506183953,53.582523375963724,27.135786412074992,Dates,Los Angeles,2023-02-27
24.447237152627125,35.53487434167546,56.08735180945761,51.8885066489235,56.55949598430609,29.11383515887126,53.7045738199573,49.37884772422493,Dates,Miami,2023-09-04
,51.994190116090884,50.44601618524408,38.83844778590892,52.9218467056445,51.071468738336016,50.342110662879236,54.29578776722175,Apples,New York,2023-06-12
79.55930840361324,50.889277574350785,30.839516816339785,52.00047905833084,21.687860861237347,64.25923398900773,,78.02943220019758,Elderberries,New York,2023-08-23
56.67826244608658,49.027208002129726,47.765676203090216,31.140022381126162,55.46660985546283,36.764439470809975,31.99040218359537,67.33911402789819,Bananas,Miami,2023-07-30
65.50118757408487,55.704174010831025,40.80454631031632,57.11470025351571,53.1101027021007,50.53472895646089,53.53409583458772,70.18133811674588,Cherries,Chicago,2023-11-12
45.896005717876825,197.4350136370001,28.628448674538994,57.01411440622682,55.21379079954907,43.417883974853005,36.3742138670153,57.72567657441019,Bananas,New York,2023-05-28
33.44340519198045,30.087473504476,33.669429909616106,48.50033142753913,31.118781213691978,34.348844592818004,47.0524625578552,32.10053272561268,Cherries,Houston,2023-03-14
44.10730521731274,43.26797857617559,81.98194459317635,69.15919772790242,57.67826043732461,62.505465575090014,35.742800992888796,71.9628436115424,Cherries,New York,2023-04-19
59.71255268174675,52.360587478109665,34.4206763164218,33.66046411028221,48.607353252971855,36.44483750309747,32.35051231405976,56.88647144758229,Elderberries,Los Angeles,2023-10-09
38.25952437695554,85.98097873934972,58.76487149332157,62.71986452218432,61.67686369033301,56.25880241817071,26.83737772829843,32.30598322935205,Apples,Houston,2023-02-20
64.76642864165129,51.40356435754922,48.08040024570897,25.740652613806482,74.39513988303639,25.641172944679273,59.29335233946759,82.59965676495499,Elderberries,Los Angeles,2023-02-13
46.20926773982506,48.10168682971201,32.33412153916161,42.526437191167176,46.870387503924896,56.58784305867631,46.14093974963902,37.82912948834937,Dates,Chicago,2023-11-24
143.17773608097193,46.96882119110645,44.19374340745356,,62.57485317788527,57.97030702715254,,21.8997722914929,Dates,Houston,2023-10-31
33.540524866591895,30.888783031882724,58.04995488659572,16.117897963896702,21.10911468097842,39.12050350677509,52.23746375887873,68.39024475990719,Elderberries,Houston,2023-12-17
50.387815021286066,56.53053176806676,49.08227774746575,26.739856593795743,15.76296401934192,64.8828446266352,59.87403811530197,14.088371292539925,Elderberries,New York,2023-04-19
75.47672030230605,11.032715816518454,48.60988981450389,65.73522421044599,51.97956988631219,46.91689447058507,57.176665979593004,57.45881480088027,Dates,Chicago,2023-12-23
32.881353684181406,47.02026925719252,41.57638957319176,41.89374927120022,76.43147272687722,52.00492932274709,53.32243466322464,67.11957045771973,Cherries,Miami,2023-01-09
59.966768102881076,46.419079366960254,152.926587758172,34.44705964493616,50.808998751461885,47.94802577259551,,40.272095579688134,Apples,Miami,2023-06-23
44.09210278571537,48.9526161872344,64.25112561075382,,41.96344392553696,25.952510921923835,69.20678553899936,49.13728417618351,Dates,Miami,2023-09-02
52.60994924973693,53.35039220690083,58.04375327449949,64.6942811490897,32.325314750832376,34.17718079131039,59.49628585122205,36.99213904247121,Bananas,New York,2023-09-19
47.81147684285909,53.079605570325654,28.181213377012682,43.71776197568363,71.08309832232267,46.27335932051773,52.07909197024106,45.72162891998874,Dates,Chicago,2023-12-18
61.28131216408851,34.35430959319852,63.50026721786747,67.0467221002333,42.46460730977597,76.89358162781453,,25.756076966508797,Apples,Chicago,2023-06-20
,35.0368694582366,45.28670776240371,32.45258224099959,83.3658646647099,37.456477305790656,68.84593067344544,56.02409991199738,Elderberries,Chicago,2023-07-04
57.12122461843925,64.26420953333853,26.60930479969298,35.4911940598793,44.850152983724776,21.233132645756132,,42.516240372606916,Apples,Miami,2023-03-08
,57.625477988099725,46.481554373459375,59.33642142077823,67.23931418632156,57.41647168482397,62.80636738050155,53.681084647302576,Cherries,New York,2023-09-05
28.066501252647562,20.222194204372116,46.04556952597258,30.716279909312075,49.44511703627217,51.19479005968687,48.523642497756555,63.3048284274159,Cherries,Houston,2023-09-02
20.482608010654957,50.012001138953906,75.37475573144118,58.888761009827896,49.19845665577563,38.62029756628236,55.956564378489574,56.292902841661736,Dates,Los Angeles,2023-09-17
46.379264563170096,53.038459038484774,60.040098720586286,32.4562644533359,61.12684058635397,58.32493674130045,29.41606185607884,44.35770743817351,Cherries,Houston,2023-12-26
66.3372548189906,21.208987316484315,75.82127959210352,68.89558943015157,51.73251759335049,30.65891116587468,,33.74504273274677,Bananas,Miami,2023-07-25
,88.63751197855184,49.02994062989627,58.52822295486414,51.774605034251344,67.69496563417668,40.45478458825229,50.400049635366926,Apples,Houston,2023-01-31
56.23330053358671,47.203837086228404,57.143943692050165,72.02908710476754,65.22067082431202,44.8897873402,45.4154505479591,49.72549237589117,Apples,Houston,2023-01-31
39.702040021365676,46.34346671777791,65.42995406114697,34.804879612898404,61.23768701495676,78.09875441500857,45.65963502081592,17.797402668705836,Elderberries,New York,2023-07-26
,65.95348623221544,46.859397578955445,47.69451423921924,46.55982976589638,64.87358496766923,65.08890350161629,50.826419579082554,Dates,Chicago,2023-03-24
40.390963819340364,42.0769396322393,42.758927038710475,41.643368964982976,51.21865090347465,58.26958753325816,,24.861511057380834,Dates,Miami,2023-03-05
71.87172720047037,85.92766750091882,43.33641828005341,57.55371401832998,51.565058859263495,53.74116817728866,42.552038713082744,51.383376536343825,Dates,Chicago,2023-08-17
63.663687671705624,49.90063692557792,65.65293366022617,42.58463849159874,41.36825034779298,33.31362362360134,22.569802073778664,38.91965138531107,Dates,Houston,2023-12-08
61.94306133590116,37.34210265313605,64.17915623842197,27.81540847064036,55.79119497655217,56.56098870596368,35.96726317509167,46.56909991290852,Bananas,Los Angeles,2023-07-14
59.799369154416816,59.547880771198976,62.06818753612212,46.68844246515373,47.24348783586055,47.650261783492276,46.68348176784161,47.562831488971476,Dates,Chicago,2023-08-18
49.55594053895756,32.84144816108225,51.46209569971701,57.702384210970784,54.18151737112489,19.963243891884893,64.68343156205212,56.28673578323034,Apples,New York,2023-05-14
40.61537193433363,57.47787962546233,46.25157668775288,70.1675361862252,70.57809265333032,43.437677169513016,54.76000852034174,23.103719927209365,Cherries,Los Angeles,2023-12-05
,72.30649020283379,39.5782376335508,45.21791323820538,31.366047451973433,56.3086070208667,,61.334494304772996,Dates,Los Angeles,2023-01-20
39.01603312033827,17.583523329310133,50.61541363219446,68.73749125725466,31.329542144780394,66.09938946993341,43.00337131227853,41.17786442470906,Bananas,New York,2023-07-06
57.588648334362745,40.79238346512046,66.21999155326549,38.671884262857525,27.752791028295135,20.583560189405382,58.25075172076327,49.14318817551474,Bananas,New York,2023-04-24
76.06662417197509,51.37189090592793,24.6395417651473,51.56013719970367,44.445706587337064,35.35208124139403,60.23691213190457,67.03995371581188,Apples,New York,2023-07-18
43.81981734484156,58.6893563635653,64.82357836000054,43.673821935236525,57.62207263042534,54.752113638782525,,65.99720613775844,Bananas,Miami,2023-07-05
73.10725652325803,61.56421943058938,48.33343507811777,29.225198941189863,54.68505732237993,47.00785121338628,67.40027044624131,46.42097881880908,Bananas,Chicago,2023-03-28
69.45917141521008,69.91864826701648,34.436168207309144,46.13023000236329,42.254042676096944,58.238523540072364,70.13933291217867,41.61563663308919,Dates,New York,2023-08-06
53.68575838614895,43.785992822172425,20.15419969095693,10.371890401294143,69.76044948476655,39.90050502284673,34.413507459503414,22.76266599774854,Apples,New York,2023-04-16
148.96021762518637,45.5202297892824,35.17359138394655,91.087917315431,39.27313224335939,47.03084614778044,24.06101517835755,49.81783071861842,Apples,Los Angeles,2023-02-14
55.11340596465495,63.76306753759602,55.90733359815658,61.91060714628488,48.207777879510004,39.74386151986506,,24.64160744866114,Cherries,New York,2023-09-17
52.81311074723486,52.723697972413824,44.46191373342581,21.23820927398444,32.8494611222069,53.750670885078165,12.210986501654464,45.20433770631295,Dates,Miami,2023-03-15
55.18806030773222,48.10458826727933,70.4579678891493,57.4411839596316,80.69296634968217,58.382941080019265,,31.062601964381777,Bananas,Miami,2023-01-16
,39.93501092416866,19.7989153795025,34.82966869411966,47.59056219116292,34.46683814758256,47.57914788687661,45.148489597028316,Dates,Los Angeles,2023-04-21
56.23608825595384,42.451455516589455,81.86379709595921,,36.623163380451935,41.76506329421383,57.23020456704201,55.43584558397552,Elderberries,Miami,2023-01-30
41.14367233965716,47.450611433672016,64.34122481165556,,75.81035304145655,52.23859703172822,,55.17620658550424,Cherries,Miami,2023-01-06
78.8516295335348,42.575801537049266,49.251974220499115,78.96563771145743,67.36710232569035,59.613962538870595,48.140962318080575,64.23000050715365,Dates,New York,2023-12-24
41.44940506385234,54.06858827824953,52.28288870346019,54.1339033914783,65.42247061952735,59.13253838813337,41.53335153691808,25.061813132780646,Dates,Chicago,2023-06-13
44.64004758415061,75.1286369747543,14.807474708477585,60.98136563687845,56.95673942885712,57.14856160661765,44.03903563829045,95.22861281484013,Bananas,Chicago,2023-11-12
48.09521517900651,62.70483637719527,53.19150005118496,42.22514706069127,26.99693910487623,52.89366360793859,33.13063511554622,40.8183461912755,Dates,Houston,2023-02-14
60.56407515948016,58.174579873833,41.63241705090002,61.879852093016865,63.60768344672122,37.86278896389953,35.44050028168328,37.478324372727315,Elderberries,Miami,2023-08-22
23.088155075675296,15.190633185382122,62.82457265678378,79.31476846798999,43.24815338570481,70.91678378154917,25.47605427763536,68.88988879062059,Elderberries,Miami,2023-05-24
