column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,fruits,cities,date,fruits_Apples,fruits_Bananas,fruits_Cherries,fruits_Dates,fruits_Elderberries,date_year,date_month,date_day
62.703530637502475,71.97036212526379,0.34575458127292724,1.812575285620546,36.51876374267958,3468.341586083299,70.0,32.77326299735015,Dates,MIAMI,2023-05-21,False,False,False,True,False,2023,5,21
71.87559462885606,57.63418287773817,0.3280792299636644,1.718664513776441,27.551932782602993,8917.80616350949,50.0,69.06051753744157,Apples,CHICAGO,2023-07-12,True,False,False,False,False,2023,7,12
23.946666827486595,49.849338756522336,0.2785696474484825,1.5305867855801496,58.41963105611049,4929.9827944759445,33.0,27.76119394459755,Elderberries,LOS ANGELES,2023-05-08,False,False,False,False,True,2023,5,8
56.35274320324782,28.52520099639349,0.30346408364842836,1.6093222679182393,58.42016023719892,2199.4690962746477,55.0,46.687004030438615,Dates,CHICAGO,2023-09-12,False,False,False,True,False,2023,9,12
79.12024223926834,71.50647905303174,0.248409543342957,1.664105829670194,60.99107866354237,3749.370132278316,33.0,65.73281895711372,Cherries,LOS ANGELES,2023-02-11,False,False,True,False,False,2023,2,11
29.91288410162399,43.361438929621,0.27961725482650923,1.677928487923455,23.722497626572498,3132.034961505009,50.0,34.036504355479785,Dates,LOS ANGELES,2023-07-06,False,False,False,True,False,2023,7,6
69.89170835864797,32.13777648306703,0.14678389852044202,1.6357992295979376,52.856882731726095,5633.146762252365,64.0,20.982452886909805,Apples,MIAMI,2023-12-12,True,False,False,False,False,2023,12,12
36.99014094120902,37.99210116239194,0.3043791282357579,1.8564385642759826,61.50152926492813,5255.92583850962,52.0,32.55232357854284,Bananas,MIAMI,2023-01-25,False,True,False,False,False,2023,1,25
51.410917537060705,44.52759007338646,0.24821853747895004,1.5817201235506824,56.3531030562567,1112.874706839392,37.0,49.10757883209778,Apples,LOS ANGELES,2023-04-12,True,False,False,False,False,2023,4,12
31.081073445051057,49.611445258588695,0.3107470457335818,1.8701404046465713,58.56799940343545,4047.5087825662335,74.0,67.81299356113425,Apples,MIAMI,2023-10-04,True,False,False,False,False,2023,10,4
59.00867912260642,57.61236966413219,0.25985144428032003,1.763935071963698,38.8024130494041,6421.209271210583,23.0,50.769772794071834,Apples,MIAMI,2023-03-20,True,False,False,False,False,2023,3,20
66.46277398004376,36.43324124220606,0.3031796594561837,,32.05177334842209,5236.155343159774,51.0,67.7357729043486,Dates,LOS ANGELES,2023-01-22,False,False,False,True,False,2023,1,22
0.0,65.11313886838563,0.32907216224323343,1.619029847807688,44.80373764019993,4510.500697301347,68.0,51.096819179297334,Cherries,HOUSTON,2023-12-21,False,False,True,False,False,2023,12,21
49.68939013498707,33.97539019441417,0.2867859139969127,1.753179198967165,41.06819745549763,4017.3246081101224,77.0,51.164250429108975,Apples,MIAMI,2023-09-02,True,False,False,False,False,2023,9,2
58.07043099756741,50.031597789194414,0.20519526606234295,1.7021794972615936,68.87605328681549,4660.109602679379,62.0,62.758490289004925,Bananas,CHICAGO,2023-05-25,False,True,False,False,False,2023,5,25
0.0,63.2531134098946,0.3023852075441157,1.866791470873753,64.47740820511561,7776.571050327911,53.0,59.99761866444889,Bananas,NEW YORK,2023-12-13,False,True,False,False,False,2023,12,13
0.0,44.155276435530446,0.29913786117350166,,77.81285287101555,4710.677592685251,15.0,58.53363211246269,Apples,NEW YORK,2023-08-04,True,False,False,False,False,2023,8,4
67.53678740120047,71.9387021572552,0.22486019690637662,1.8516155260437321,57.75209072992844,7967.170412641324,22.0,35.23572835150518,Bananas,HOUSTON,2023-06-08,False,True,False,False,False,2023,6,8
66.61963473638478,67.55147010704594,0.4289037445940941,1.6964302977991688,50.176072066364014,6773.073442368152,,47.42515266475856,Cherries,MIAMI,2023-02-07,False,False,True,False,False,2023,2,7
41.13815280673747,53.90064371409242,0.260178132811218,1.8340809471875839,79.66310688350269,3680.5218859730003,45.0,68.33791628263504,Bananas,NEW YORK,2023-10-31,False,True,False,False,False,2023,10,31
45.26772640453264,61.29734115561943,0.26592365414231395,1.7829998256370956,36.42084903797481,3350.948825609991,37.0,39.960848652821646,Cherries,HOUSTON,2023-01-07,False,False,True,False,False,2023,1,7
65.91687631459017,43.62005343114902,0.2849336925948156,,57.17138833105681,6819.038615619403,63.0,43.24965766741484,Bananas,CHICAGO,2023-06-06,False,True,False,False,False,2023,6,6
65.83149490099554,56.49473429426983,0.2538948387452984,1.64113926180192,75.06400539822748,3871.595329734541,46.0,59.47507644447209,Bananas,HOUSTON,2023-11-03,False,True,False,False,False,2023,11,3
30.20857437597375,44.07485751264467,0.24645984116171335,1.559102822983926,15.189024536771552,6320.25446113488,49.0,44.7918325497018,Cherries,MIAMI,2023-05-24,False,False,True,False,False,2023,5,24
0.0,37.80709712813193,0.3683290714052064,1.584603285009836,67.34316382823953,6472.921368648622,29.0,58.6119026280367,Dates,HOUSTON,2023-12-05,False,False,False,True,False,2023,12,5
19.680066907481525,39.068663349630846,0.1983251762009914,1.783786401044657,100.0,4004.8983015218078,,62.356043826609984,Apples,NEW YORK,2023-11-27,True,False,False,False,False,2023,11,27
51.628625800195344,68.03767026803172,0.23037261317029892,1.6293707611824464,67.57076231847657,5725.305241481994,71.0,71.2114181300475,Cherries,LOS ANGELES,2023-02-04,False,False,True,False,False,2023,2,4
46.666351468417645,42.788640676854875,0.293041725700614,1.5138632671106123,63.417851519930835,4144.36192997609,54.0,57.500155154316154,Cherries,NEW YORK,2023-11-20,False,False,True,False,False,2023,11,20
49.91497436751452,51.93199951869615,0.2848786757705326,1.5980501326849104,24.780891212905452,5928.026051455605,56.0,43.77353913962962,Elderberries,NEW YORK,2023-05-24,False,False,False,False,True,2023,5,24
37.078164809446,62.25535998328808,0.3083011755718087,1.7564452427533541,64.44577088206125,3734.5507799737748,58.0,64.49901000631142,Dates,LOS ANGELES,2023-01-10,False,False,False,True,False,2023,1,10
93.23191383098892,64.5640016586781,0.2466339526035351,,50.432960808364776,4520.612495517109,51.0,50.01569270503669,Bananas,CHICAGO,2023-12-21,False,True,False,False,False,2023,12,21
85.8690265283962,52.07810366301401,0.20096926683092212,1.65628808727297,71.96619059509118,3479.7326662717596,54.0,45.96447899558116,Dates,HOUSTON,2023-03-25,False,False,False,True,False,2023,3,25
13.888306536698918,48.8281828754227,0.422290233805306,,83.06578204623472,5130.238008879421,46.0,53.60827978354314,Dates,MIAMI,2023-11-26,False,False,False,True,False,2023,11,26
0.0,55.04083094757346,0.3537633826296982,1.7736548688882883,34.54518699839358,4032.1783381442488,44.0,42.03543408338339,Elderberries,CHICAGO,2023-03-08,False,False,False,False,True,2023,3,8
0.0,50.09906844900812,0.38790615261812833,1.7653137992205639,66.08382920012608,4457.401668668758,55.0,4.842305905751734,Dates,CHICAGO,2023-11-18,False,False,False,True,False,2023,11,18
37.35517807962518,31.144776621175826,0.30373926410509616,1.829442733440854,30.016078272196097,5134.58893709238,44.0,32.79312999536667,Apples,NEW YORK,2023-09-19,True,False,False,False,False,2023,9,19
68.07401539809081,50.00013237392349,0.31317212144899453,,28.09991658261093,4602.064676612702,55.0,31.18282573337756,Elderberries,CHICAGO,2023-02-06,False,False,False,False,True,2023,2,6
48.04248382387903,40.16649989867036,0.1934386719509588,,54.39450876397581,4318.6934767370385,70.0,61.25478719631521,Dates,HOUSTON,2023-07-15,False,False,False,True,False,2023,7,15
0.0,70.02868993516603,0.32690316455164214,1.8207448936349293,13.605254915968866,4260.838139058077,64.0,54.494960308363154,Bananas,MIAMI,2023-01-24,False,True,False,False,False,2023,1,24
61.834478739306256,37.35400582496053,0.30809350744388714,1.4158439447281368,58.93994469068469,5771.5339162577475,36.0,36.33154228457332,Elderberries,HOUSTON,2023-06-21,False,False,False,False,True,2023,6,21
51.54789433866346,52.527004734976785,0.3826222392923666,1.6496633831597116,83.42785135580662,4294.792989080548,63.0,63.20460272509966,Apples,LOS ANGELES,2023-11-11,True,False,False,False,False,2023,11,11
0.0,39.724454056101635,0.3759647967668875,1.7936689318073844,63.67736158500173,6352.129433358988,57.0,41.204034819036686,Dates,HOUSTON,2023-03-26,False,False,False,True,False,2023,3,26
61.75959526266073,62.39538576781947,0.16807971128686694,,33.31163662299962,5499.986880000495,80.0,57.74074054560417,Cherries,LOS ANGELES,2023-11-11,False,False,True,False,False,2023,11,11
74.7140596749326,54.59680819781302,0.24939068108970514,1.679370649058681,30.5331665029494,1337.1498555254416,48.0,54.88108778833046,Dates,LOS ANGELES,2023-12-09,False,False,False,True,False,2023,12,9
39.234626296835856,39.81872409744622,0.3029391772967281,1.6148783780487659,66.84603254960035,7217.149772129422,19.0,22.70936403331288,Bananas,LOS ANGELES,2023-07-13,False,True,False,False,False,2023,7,13
34.82582944534366,44.734094120562624,0.2547709793452915,1.9843915096175808,39.362851170270304,3305.821182989565,50.0,48.370954388710736,Dates,MIAMI,2023-07-13,False,False,False,True,False,2023,7,13
38.29272795667977,62.16801954567243,0.10280305271014747,1.7277708377124184,52.74164271373619,4491.987822012018,18.0,14.734223343205173,Elderberries,HOUSTON,2023-04-07,False,False,False,False,True,2023,4,7
28.923028369856414,50.171648133383755,0.35605259412173496,1.5867304105414977,57.180217248624,6646.756671254293,69.0,25.33133096913236,Elderberries,NEW YORK,2023-04-13,False,False,False,False,True,2023,4,13
42.073301245031,18.94739872334278,0.17498254245005385,1.7946875632875752,59.53370043281884,5078.974513927588,55.0,34.359990461389714,Apples,LOS ANGELES,2023-11-20,True,False,False,False,False,2023,11,20
76.27692378519686,55.8364373611912,0.20528424393974867,1.7838305785155604,39.862796415613104,5186.463656489149,34.0,50.629937721086506,Bananas,LOS ANGELES,2023-12-11,False,True,False,False,False,2023,12,11
49.3047762466753,46.71972719001596,0.2668876425266152,1.749233406557485,52.54634347353654,4862.805983363326,43.0,36.30325568593199,Cherries,HOUSTON,2023-01-02,False,False,True,False,False,2023,1,2
70.42255418552381,32.144195913625126,0.3581444898892679,1.307093099538167,37.83627109005376,6144.843879072661,41.0,71.93982554527547,Bananas,MIAMI,2023-12-24,False,True,False,False,False,2023,12,24
48.425793980650354,51.15067464602995,0.26836407925518857,1.5874142238074695,68.87286819644503,4341.335467896771,60.0,47.47944464821416,Elderberries,LOS ANGELES,2023-03-16,False,False,False,False,True,2023,3,16
55.69898621614729,47.31565364795876,0.3153810881733587,1.5966135926093998,100.0,5636.718571923918,24.0,46.76558550228781,Cherries,NEW YORK,2023-07-02,False,False,True,False,False,2023,7,2
0.0,29.012863319664223,0.20228513898504719,1.7370287549120054,39.006764776668795,4055.777131593706,39.0,71.1583749151673,Elderberries,HOUSTON,2023-02-02,False,False,False,False,True,2023,2,2
33.55504329819969,78.54167904533631,0.3653436898975415,1.8539297259880767,57.191336839374486,3489.1560680343055,55.0,56.76287727174266,Dates,MIAMI,2023-09-14,False,False,False,True,False,2023,9,14
43.37708260716503,56.19186618112147,0.24774272966745944,,37.1089445585443,8706.78405162799,,58.94158104819722,Cherries,NEW YORK,2023-11-29,False,False,True,False,False,2023,11,29
59.06506128170088,54.45648468259678,0.3014230434997829,1.7318693549564188,68.53638339948915,3723.0561510508437,53.0,64.01952947588117,Apples,CHICAGO,2023-04-13,True,False,False,False,False,2023,4,13
0.0,73.30345097915867,0.30473146879466567,,35.232210330555404,7415.9863032424655,45.0,51.9831649701949,Elderberries,CHICAGO,2023-09-23,False,False,False,False,True,2023,9,23
54.71375179325927,39.27859595876834,0.33560148811463614,1.7791187714566479,57.64630610632214,8725.723161545055,54.0,34.75858378452173,Cherries,HOUSTON,2023-06-18,False,False,True,False,False,2023,6,18
34.07066293525483,20.46103001293384,0.274780026489097,1.8487933261486191,60.77323744302461,3382.0755544548774,48.0,43.59628955919888,Elderberries,LOS ANGELES,2023-08-13,False,False,False,False,True,2023,8,13
34.25945535362524,64.63233673637194,0.26200893989765844,1.9250925160127899,77.2718078894101,6367.448641316594,39.0,59.036357365813174,Bananas,LOS ANGELES,2023-04-30,False,True,False,False,False,2023,4,30
0.0,56.51184059240269,0.24353800897149255,1.4935630728007265,72.95423106585059,5704.4853765272965,36.0,42.356099011578074,Apples,MIAMI,2023-06-28,True,False,False,False,False,2023,6,28
52.0802319947145,64.17551986123443,0.19086637943193588,1.6374564659164466,59.08014552858719,4960.633641223089,63.0,28.17464058461374,Dates,NEW YORK,2023-04-24,False,False,False,True,False,2023,4,24
50.80261600042131,46.71187877678153,0.1662551409183999,1.849361394799058,49.53616047828941,2280.9448307164425,39.0,56.8622831920697,Elderberries,LOS ANGELES,2023-02-14,False,False,False,False,True,2023,2,14
49.35415624865851,36.949021240762114,0.3512953768234129,1.5455659646557494,59.69544819823553,1720.3409387100103,51.0,67.4395458763438,Apples,CHICAGO,2023-04-20,True,False,False,False,False,2023,4,20
65.84094419207877,30.903721910921615,0.2247010227246682,1.6126131915543873,42.32107780917407,3960.3105891725845,49.0,58.41237504904552,Dates,HOUSTON,2023-05-01,False,False,False,True,False,2023,5,1
71.68801661156427,62.09678804268335,0.38334677705091613,1.7510115269601354,69.53000391246415,6931.931786002919,45.0,83.92669349767677,Cherries,CHICAGO,2023-10-05,False,False,True,False,False,2023,10,5
0.0,28.406660672618532,0.2769847411358909,1.751056341168756,18.40833804698032,6175.064108387935,44.0,40.02100297153555,Apples,NEW YORK,2023-12-02,True,False,False,False,False,2023,12,2
141.19141223260024,30.699811237151337,0.25565258715355854,1.747800782299787,52.70374339884467,5345.318860464644,,39.52514844327015,Cherries,MIAMI,2023-12-11,False,False,True,False,False,2023,12,11
53.2476436368365,58.62853228922937,0.24816124720127974,1.8927507593851551,60.10222525736173,4511.090392182418,68.0,55.7928018288306,Elderberries,MIAMI,2023-11-02,False,False,False,False,True,2023,11,2
35.43807983482553,43.85961263608661,0.31767938353784525,1.4003792261331325,39.99114875287354,4491.875882257087,,63.12679743360121,Apples,MIAMI,2023-06-07,True,False,False,False,False,2023,6,7
0.0,41.73371443854085,0.3866573689191627,0.8106459047024027,70.07117301128481,8540.89008715895,,48.12452288207824,Bananas,NEW YORK,2023-07-07,False,True,False,False,False,2023,7,7
65.42019612486592,18.41140824762711,0.3398121797229345,1.7736769961472423,33.43550965476934,4787.442356845475,68.0,58.78211761657994,Dates,CHICAGO,2023-11-17,False,False,False,True,False,2023,11,17
31.68280081007341,69.45543659844492,0.4373731538253942,1.7873518996496718,48.11598294992076,3295.458513748704,,49.34303567438849,Dates,HOUSTON,2023-02-11,False,False,False,True,False,2023,2,11
0.0,69.11971662457086,0.24186807762285487,,40.74305023624125,5071.740549071902,57.0,45.7087658321409,Dates,LOS ANGELES,2023-07-31,False,False,False,True,False,2023,7,31
44.01017917654958,51.117356025745266,0.25977951366213353,1.7931559704526776,36.76751631773963,3310.194787388192,17.0,54.60969777755856,Apples,NEW YORK,2023-04-05,True,False,False,False,False,2023,4,5
62.987519946844145,30.44788076431377,0.21451522405330922,1.7702219829295733,57.58276999948847,3830.590704098155,66.0,80.94887300015235,Bananas,NEW YORK,2023-01-03,False,True,False,False,False,2023,1,3
23.222691823558325,71.39903264673985,0.40450453837366396,1.6180567164424127,73.16093224660013,8842.342169677468,45.0,52.38068894386459,Dates,LOS ANGELES,2023-05-21,False,False,False,True,False,2023,5,21
31.570301056330415,60.271032696753736,0.3741153827467369,1.783055120709977,47.85743529881585,4333.556648625781,46.0,46.83199240412547,Cherries,CHICAGO,2023-08-05,False,False,True,False,False,2023,8,5
45.74189774130996,46.43394307071802,0.26174566976534935,1.8208271301435395,22.3979893965354,6239.103234023688,,48.45855659514857,Bananas,HOUSTON,2023-04-25,False,True,False,False,False,2023,4,25
19.67959443369583,36.54475029419348,0.327205113071366,1.6224790340763535,46.75728242287187,3486.569279123362,24.0,44.243131853929995,Apples,MIAMI,2023-12-08,True,False,False,False,False,2023,12,8
29.140490640301785,40.320828202938415,0.23813647676665284,1.6061262392422377,54.487585686014334,5058.8265704985615,65.0,36.51739079497343,Bananas,MIAMI,2023-12-06,False,True,False,False,False,2023,12,6
46.513860673736865,37.37129189176011,0.3075877177444322,1.4363583635026915,48.68808185372572,6533.865262609157,,34.00420008381998,Elderberries,NEW YORK,2023-07-27,False,False,False,False,True,2023,7,27
38.65674145261561,45.46944201996814,0.2992405275413748,,66.50020878827407,5076.063551419877,,40.59844276254319,Apples,MIAMI,2023-10-21,True,False,False,False,False,2023,10,21
63.38786000149563,31.326144545089207,0.23794867244671863,1.9013770781248038,56.52481862511362,3724.0243379268436,63.0,62.63923608354149,Bananas,HOUSTON,2023-07-12,False,True,False,False,False,2023,7,12
38.8392408615545,33.48563483493582,0.3830219308466695,1.7212161237973265,56.72253634239401,6753.606524591686,54.0,49.93813968107492,Apples,HOUSTON,2023-01-15,True,False,False,False,False,2023,1,15
0.0,48.839873647011714,0.2864490667012841,1.552052140475309,65.05988362154524,5578.525322184664,52.0,50.83512228852369,Bananas,LOS ANGELES,2023-05-14,False,True,False,False,False,2023,5,14
40.97435219218868,58.79801387122574,0.2701132329228189,1.7497024710005782,71.02648713596327,3343.884896314014,12.0,54.77751632367907,Apples,NEW YORK,2023-02-17,True,False,False,False,False,2023,2,17
34.93616852396915,48.2592094745185,0.16547139190503973,1.5821879954789932,57.80960636591264,3237.9444010579405,,54.36074692545755,Apples,NEW YORK,2023-05-20,True,False,False,False,False,2023,5,20
59.96416788158646,67.21353055920643,0.21464686513190462,1.8824136687185682,60.265808645577934,3031.5781195723557,148.0,23.52133211341529,Elderberries,HOUSTON,2023-07-18,False,False,False,False,True,2023,7,18
38.65238222863927,59.90397397215727,0.2236247570711868,1.7790633515127483,69.59447236628021,4708.886217188048,66.0,65.10768965666838,Cherries,MIAMI,2023-02-19,False,False,True,False,False,2023,2,19
44.4160152783129,39.86086764501145,0.3188714311918075,1.7923426223130772,34.26156833823805,4733.123403629248,39.0,29.89495311432221,Elderberries,LOS ANGELES,2023-11-09,False,False,False,False,True,2023,11,9
39.782398475753915,40.89218957464147,0.6045910326153565,1.8425284313205632,45.20705957676399,4963.366350570309,52.0,16.16908237563473,Bananas,CHICAGO,2023-03-07,False,True,False,False,False,2023,3,7
36.92343014719279,66.28489151453722,0.2880170442638396,1.6080132106244314,68.82613554342443,5293.669365345863,35.0,57.71437710529122,Apples,CHICAGO,2023-02-15,True,False,False,False,False,2023,2,15
50.78155282976011,29.650069468817307,0.18365616520527664,1.5592711783978832,53.54639114988435,3485.0655066989993,57.0,29.66793445066162,Elderberries,LOS ANGELES,2023-01-07,False,False,False,False,True,2023,1,7
51.95403594291329,56.062978142231785,0.17371446979637642,1.8783964110617415,73.62138049647272,5116.979965048249,34.0,59.44457660046708,Elderberries,MIAMI,2023-07-08,False,False,False,False,True,2023,7,8
20.078212491213936,55.88275782776566,0.33740130949698444,1.9455435895394941,40.21067921150774,3153.72706679542,56.0,47.22499924741582,Apples,CHICAGO,2023-06-05,True,False,False,False,False,2023,6,5
48.33926389119264,36.299940533538305,0.2808671863996787,1.5761210904016638,61.73653795717176,4534.988716551517,,69.13013406222626,Dates,NEW YORK,2023-02-18,False,False,False,True,False,2023,2,18
0.0,63.22921806448114,0.28230075449464637,1.729104178040136,40.70914075983448,4910.473448401678,52.0,41.95853778960459,Cherries,CHICAGO,2023-05-16,False,False,True,False,False,2023,5,16
58.54318582481726,55.2474714323497,0.21007351108191838,1.722589095812156,32.91915212111293,5465.51423844865,41.0,47.906391835939615,Apples,LOS ANGELES,2023-11-01,True,False,False,False,False,2023,11,1
59.631718657628554,60.67160478812045,0.3789942222114283,1.8995320877263109,45.86541259892386,4569.499817920886,32.0,63.4750696520239,Apples,LOS ANGELES,2023-07-31,True,False,False,False,False,2023,7,31
0.0,69.44457591263982,0.24891216549317768,1.6933759486479132,39.38751776444026,1395.5048948173337,45.0,77.66343497028669,Elderberries,LOS ANGELES,2023-10-04,False,False,False,False,True,2023,10,4
14.70047828806681,44.01037840712755,0.28862614727857644,1.9364350839213043,42.320308038676515,7353.003253214213,70.0,54.52000993323701,Apples,HOUSTON,2023-10-01,True,False,False,False,False,2023,10,1
65.42602672508104,40.615397220213296,0.3433043067006191,1.7118916265951405,35.280544099250776,6567.319785186126,62.0,65.98450781285635,Dates,LOS ANGELES,2023-07-31,False,False,False,True,False,2023,7,31
22.578801561453982,23.28418220280085,0.3239327618200263,,37.723185854189744,2549.2392266434754,63.0,39.05494099132767,Bananas,LOS ANGELES,2023-10-21,False,True,False,False,False,2023,10,21
45.80909488463239,61.28853140666137,0.29113492000466473,1.732067096848449,40.25266376729552,1915.3047429342014,53.0,76.10129092324098,Apples,NEW YORK,2023-07-14,True,False,False,False,False,2023,7,14
0.0,47.11585424364815,0.1537900854039641,1.9408538423027497,53.93989667163821,6557.852744204658,,56.45044336788283,Elderberries,LOS ANGELES,2023-11-13,False,False,False,False,True,2023,11,13
0.0,41.095436157705,0.24286469610756234,1.7136964291305619,8.12759385525119,3805.6243012143027,58.0,67.49622598551903,Bananas,NEW YORK,2023-08-16,False,True,False,False,False,2023,8,16
58.98035315148463,45.802943288227375,0.24074787569802217,1.329951551302335,30.099009841783065,5160.739217182824,59.0,67.8339600809575,Apples,MIAMI,2023-06-14,True,False,False,False,False,2023,6,14
44.79852238978048,55.65325088067393,0.2600027140785851,1.6336973798522736,18.25737233261009,5305.353605312891,42.0,68.03964191250905,Apples,NEW YORK,2023-01-20,True,False,False,False,False,2023,1,20
45.70550988345337,69.32428197852032,0.29135150057234116,1.577780330922656,44.17014317025723,3917.717276907824,50.0,61.94774612942611,Bananas,LOS ANGELES,2023-07-14,False,True,False,False,False,2023,7,14
28.43336930985968,7.634247704178659,0.21787171353343354,1.861272802430654,33.07362093775641,4796.0956770064595,61.0,27.36659517643549,Dates,MIAMI,2023-12-28,False,False,False,True,False,2023,12,28
65.37776968617695,48.4591899892384,0.17659775795701316,1.831954746909393,22.74029775476738,5395.245192588243,72.0,65.13042199459223,Bananas,CHICAGO,2023-04-25,False,True,False,False,False,2023,4,25
0.0,45.56705853951956,0.2026678655531649,1.7873631596529267,53.62785367204973,6846.257643248727,20.0,26.093863974597035,Apples,HOUSTON,2023-08-03,True,False,False,False,False,2023,8,3
78.32774879683397,54.0050741066094,0.35082953629217534,1.5744438158621614,37.7321305779707,4850.780302736874,57.0,50.64881335049843,Bananas,HOUSTON,2023-05-05,False,True,False,False,False,2023,5,5
39.7386686580608,61.10905274281621,0.2584196780335599,1.671610764893457,36.10871060672512,5667.888133474934,77.0,26.541997623402516,Cherries,MIAMI,2023-07-21,False,False,True,False,False,2023,7,21
47.44172514532014,75.57826751044988,0.2404060764201314,1.7809577493537483,62.08112141775002,7344.9744762467335,55.0,42.49697059998763,Dates,MIAMI,2023-07-25,False,False,False,True,False,2023,7,25
59.72100257872101,43.415778240497566,0.3464077771149065,1.7660921049291076,48.44464437576636,6825.463051299994,65.0,67.35588181480105,Elderberries,LOS ANGELES,2023-06-12,False,False,False,False,True,2023,6,12
67.20894435114633,39.58873761011103,0.303195803210918,1.665777363936069,38.27143900079615,5612.083856170922,27.0,22.679742404813272,Elderberries,MIAMI,2023-03-18,False,False,False,False,True,2023,3,18
30.4199350886666,68.4204464370055,0.18973114892304846,,58.97003158382626,5221.979200456399,38.0,33.576174054337606,Dates,LOS ANGELES,2023-09-07,False,False,False,True,False,2023,9,7
26.509756456932852,72.56995837816821,0.31509079326951706,1.6523233374626105,67.73184145896877,5174.696428251827,59.0,57.116300642615265,Dates,NEW YORK,2023-05-06,False,False,False,True,False,2023,5,6
27.460486377813396,57.64566374190955,0.2988526631351328,1.822996416448579,48.67553495467463,5829.4355327171925,,54.485861132377366,Elderberries,NEW YORK,2023-03-13,False,False,False,False,True,2023,3,13
37.77127207389633,60.15534808362847,0.32483106388185257,,37.22332427609187,8218.736814040874,27.0,50.4005515013184,Elderberries,CHICAGO,2023-01-20,False,False,False,False,True,2023,1,20
65.5758604589061,30.232120816612408,0.3301630835191341,1.8056777296284536,18.33725550674791,3400.604225313119,48.0,173.3036651672888,Bananas,MIAMI,2023-04-25,False,True,False,False,False,2023,4,25
73.04651029975093,45.520685694541655,0.191335461347477,1.6727969590473983,80.18536072816251,6608.268947267986,57.0,54.64802780020464,Apples,NEW YORK,2023-11-18,True,False,False,False,False,2023,11,18
39.61209174421412,47.14336902098225,0.21559646842854957,1.7579633877856513,83.93268792155037,2684.35183762835,49.0,53.35384835744808,Dates,HOUSTON,2023-04-26,False,False,False,True,False,2023,4,26
48.605270401280805,66.92090840481062,0.3003924336472686,1.7904088716831077,48.3417715483249,6246.1801439308165,58.0,89.57609781519622,Elderberries,NEW YORK,2023-04-08,False,False,False,False,True,2023,4,8
58.93164772566551,49.73314392266411,0.1702896352138814,1.561307586773506,31.440991073134818,6340.294910122118,,40.08780151865257,Bananas,NEW YORK,2023-02-19,False,True,False,False,False,2023,2,19
39.67734477135343,36.15214966468628,0.21929554388716443,1.6493744143756695,69.65161882418113,6126.353435229186,55.0,24.75894528243064,Bananas,NEW YORK,2023-07-08,False,True,False,False,False,2023,7,8
54.6619659585223,61.29748502543597,0.3215288322905443,1.645788331284058,58.937157411765675,1548.5718614173952,29.0,30.956168221154424,Cherries,NEW YORK,2023-09-13,False,False,True,False,False,2023,9,13
30.800422368224357,54.613978700522544,0.29257752690091376,1.8707749284018171,48.43743214682669,5885.049524845392,64.0,81.3863137437462,Dates,NEW YORK,2023-09-23,False,False,False,True,False,2023,9,23
61.85657020437758,62.392629818103345,0.369223639000296,1.677601005597298,51.31810465120616,6170.245886038469,37.0,46.19228111463983,Cherries,LOS ANGELES,2023-06-22,False,False,True,False,False,2023,6,22
17.21979744013169,48.61734921855561,0.39759166336679014,1.6226993706694484,53.47009832093471,4312.828535410013,40.0,56.970504233876554,Elderberries,HOUSTON,2023-12-14,False,False,False,False,True,2023,12,14
39.83487298098786,27.461717337410853,0.20187881628345092,1.7921110059214225,75.25050473216403,6783.576089939341,62.0,41.25439247003458,Apples,HOUSTON,2023-11-08,True,False,False,False,False,2023,11,8
56.48050531136732,49.00468889836713,0.2448936195343955,1.814183742646189,48.57194661417795,7010.503015104074,45.0,28.148287270615057,Apples,HOUSTON,2023-08-16,True,False,False,False,False,2023,8,16
52.900191816208746,37.623002923822575,0.2789302952138543,1.8678214471020083,65.70982239093341,3980.5076804449022,43.0,36.19068836195188,Apples,HOUSTON,2023-02-14,True,False,False,False,False,2023,2,14
52.36871639461983,52.189753538489136,0.2518595525771771,,67.20889957933505,4487.977749649078,23.0,47.92339679977205,Cherries,MIAMI,2023-04-04,False,False,True,False,False,2023,4,4
63.47186748077249,46.07489349753007,0.2612099311536492,1.9078272560935636,49.78266808826634,5277.702809530319,61.0,17.21580247872708,Dates,MIAMI,2023-07-12,False,False,False,True,False,2023,7,12
47.88407468688984,56.54029048633766,0.3037957025736905,1.5184848039660745,29.37533488951392,3214.673039195485,73.0,36.506967347547665,Bananas,NEW YORK,2023-03-02,False,True,False,False,False,2023,3,2
39.10325585842556,30.12502163799246,0.31435684522070795,1.7583430617769322,22.615455226361572,5313.550948596456,63.0,65.57842948740263,Elderberries,NEW YORK,2023-11-11,False,False,False,False,True,2023,11,11
54.42248994272321,47.16885148741634,0.1922744489615434,1.6705914007493472,62.70018290676498,2780.3786325613933,75.0,70.96295874248544,Apples,MIAMI,2023-12-01,True,False,False,False,False,2023,12,1
71.06389176199531,63.200998278298066,0.2146925109007113,,50.88352932420288,5677.032219208283,46.0,45.0366735230285,Elderberries,NEW YORK,2023-04-03,False,False,False,False,True,2023,4,3
39.30012039846476,70.1513336404331,0.19096004698552113,1.7129080669060808,61.02369486263969,5036.873019455221,47.0,42.46871259513171,Cherries,HOUSTON,2023-05-19,False,False,True,False,False,2023,5,19
